spx,spy,px,py,ang,spang
-4.801397,1.131164,-4.813540,1.135531,99.219543,149.532944
-4.801397,1.131164,-4.813540,1.135531,99.219543,149.532944
-4.801397,1.131164,-4.813540,1.135531,99.219543,149.532944
-4.801397,1.131164,-4.813540,1.135531,99.219543,149.532944
-4.801397,1.131164,-4.813540,1.135531,99.219543,149.532944
-4.801397,1.131164,-4.813540,1.135531,99.219543,149.532944
-4.801397,1.131164,-4.813540,1.135531,99.219543,149.532944
-4.801397,1.131164,-4.813540,1.135531,99.219543,149.532944
-4.778434,1.110425,-4.785191,1.109928,115.982124,165.612534
-4.778434,1.110425,-4.785191,1.109928,115.982124,165.612534
-4.778434,1.110425,-4.785191,1.109928,115.982124,165.612534
-4.778434,1.110425,-4.785191,1.109928,115.982124,165.612534
-4.778434,1.110425,-4.785191,1.109928,115.982124,165.612534
-4.775428,1.104257,-4.781479,1.102313,118.678612,-178.232742
-4.775428,1.104257,-4.781479,1.102313,118.678612,-178.232742
-4.775428,1.104257,-4.781479,1.102313,118.678612,-178.232742
-4.775428,1.104257,-4.781479,1.102313,118.678612,-178.232742
-4.775428,1.104257,-4.781479,1.102313,118.678612,-178.232742
-4.775428,1.104257,-4.781479,1.102313,118.678612,-178.232742
-4.775428,1.104257,-4.781479,1.102313,118.678612,-178.232742
-4.775428,1.104257,-4.781479,1.102313,118.678612,-178.232742
-4.775428,1.104257,-4.781479,1.102313,118.678612,-178.232742
-4.775428,1.104257,-4.781479,1.102313,118.678612,-178.232742
-4.775428,1.104257,-4.781479,1.102313,118.678612,-178.232742
-4.746020,1.108220,-4.745173,1.107205,118.678612,17.654728
-4.746020,1.108220,-4.745173,1.107205,118.678612,17.654728
-4.746020,1.108220,-4.745173,1.107205,127.786720,17.654728
-4.746020,1.108220,-4.745173,1.107205,127.786720,17.654728
-4.746020,1.108220,-4.745173,1.107205,127.786720,17.654728
-4.746020,1.108220,-4.745173,1.107205,127.786720,17.654728
-4.746020,1.108220,-4.745173,1.107205,127.786720,17.654728
-4.746020,1.108220,-4.745173,1.107205,127.786720,17.654728
-4.746020,1.108220,-4.745173,1.107205,127.786720,17.654728
-4.746020,1.108220,-4.745173,1.107205,127.786720,17.654728
-4.746020,1.108220,-4.745173,1.107205,127.786720,17.654728
-4.746020,1.108220,-4.745173,1.107205,127.786720,17.654728
-4.746020,1.108220,-4.745173,1.107205,127.786720,17.654728
-4.746020,1.108220,-4.745173,1.107205,127.786720,17.654728
-4.746020,1.108220,-4.745173,1.107205,127.786720,17.654728
-4.746020,1.108220,-4.745173,1.107205,127.786720,17.654728
-4.746020,1.108220,-4.745173,1.107205,127.786720,17.654728
-4.746020,1.108220,-4.745173,1.107205,127.786720,17.654728
-4.746020,1.108220,-4.745173,1.107205,127.786720,17.654728
-4.746020,1.108220,-4.745173,1.107205,127.786720,17.654728
-4.746020,1.108220,-4.745173,1.107205,127.786720,17.654728
